Date,Open,High,Low,Close,Volume
07/17/2020,"153.69","155.65","153.46","154.81","653,502"
07/16/2020,"153.00","155.40","151.94","153.37","635,448"
07/15/2020,"149.91","153.87","149.50","153.50","1,339,140"
07/14/2020,"144.05","148.30","143.07","147.84","1,259,035"
07/13/2020,"143.92","146.97","142.39","144.98","1,078,481"
07/10/2020,"141.00","143.88","140.85","143.02","958,429"
07/09/2020,"144.74","145.46","139.77","140.89","1,141,133"
07/08/2020,"146.27","147.44","143.53","144.57","1,190,736"
07/07/2020,"148.21","149.62","145.76","145.80","1,571,333"
07/06/2020,"154.43","154.83","150.38","151.51","706,388"
07/02/2020,"152.13","155.83","152.13","152.73","841,179"
07/01/2020,"153.42","154.89","150.40","150.91","1,168,556"
06/30/2020,"150.83","154.49","149.96","153.42","1,038,825"
06/29/2020,"149.35","152.32","149.06","151.77","817,238"
06/26/2020,"150.60","152.30","147.20","148.21","3,726,335"
06/25/2020,"150.43","151.78","149.10","151.29","877,907"
06/24/2020,"152.55","154.33","148.67","150.56","1,008,490"
06/23/2020,"156.27","156.41","153.42","153.67","1,132,529"
06/22/2020,"156.43","157.48","153.97","154.89","1,001,162"
06/19/2020,"156.16","158.44","154.77","156.70","1,498,483"
06/18/2020,"153.24","154.24","151.84","153.42","771,276"
06/17/2020,"156.82","156.97","154.18","154.45","780,451"
06/16/2020,"155.82","157.61","153.30","156.32","1,072,124"
06/15/2020,"145.84","152.35","144.40","151.72","1,856,803"
06/12/2020,"150.43","151.10","144.74","148.25","894,661"
06/11/2020,"151.48","151.81","144.56","146.56","1,570,414"
06/10/2020,"161.63","161.88","154.37","154.39","1,435,755"
06/09/2020,"163.42","163.42","160.43","161.19","787,091"
06/08/2020,"161.21","165.13","161.05","164.68","1,272,175"
06/05/2020,"161.08","165.04","160.70","161.62","1,518,161"
06/04/2020,"160.38","162.25","158.39","159.52","1,558,074"
06/03/2020,"164.65","164.65","161.12","161.72","1,147,159"
06/02/2020,"158.90","163.35","156.42","163.19","3,981,937"
06/01/2020,"158.33","160.58","157.63","158.94","991,832"
05/29/2020,"157.09","159.07","155.11","158.67","1,642,340"
05/28/2020,"156.73","159.31","155.63","156.86","1,573,700"
05/27/2020,"149.60","155.38","149.60","155.34","1,561,648"
05/26/2020,"152.45","153.71","148.82","149.19","1,259,650"
05/22/2020,"145.91","150.00","145.89","149.42","902,940"
05/21/2020,"145.00","149.40","144.52","145.82","1,598,113"
05/20/2020,"140.10","151.32","139.22","146.36","3,224,159"
05/19/2020,"143.02","146.05","142.55","144.63","1,877,811"
05/18/2020,"140.14","143.85","139.17","142.68","1,731,280"
05/15/2020,"130.87","136.57","130.37","136.45","2,173,397"
05/14/2020,"127.99","129.93","125.65","129.42","1,908,990"
05/13/2020,"133.78","134.03","128.88","129.63","2,064,304"
05/12/2020,"141.18","141.70","134.72","134.77","1,627,078"
05/11/2020,"138.00","141.79","137.11","140.26","1,571,977"
05/08/2020,"136.47","137.42","134.47","135.97","943,099"
05/07/2020,"133.44","136.04","133.02","134.58","1,421,375"
05/06/2020,"134.51","135.16","131.35","131.86","1,095,971"
05/05/2020,"137.48","138.22","132.94","133.55","1,705,053"
05/04/2020,"134.00","136.23","132.81","135.68","908,907"
05/01/2020,"139.13","139.13","132.98","134.70","1,071,701"
04/30/2020,"139.51","142.45","138.05","141.25","2,536,430"
04/29/2020,"142.00","142.49","139.28","140.26","1,252,786"
04/28/2020,"145.00","145.41","139.94","140.36","1,966,819"
04/27/2020,"141.55","144.19","139.41","143.28","1,264,774"
04/24/2020,"136.90","140.19","135.32","139.94","2,660,522"
04/23/2020,"135.78","139.36","134.40","136.57","1,023,930"
04/22/2020,"134.29","136.59","134.29","135.22","1,395,670"
04/21/2020,"138.50","138.50","131.27","132.44","2,193,093"
04/20/2020,"140.19","142.25","138.26","140.49","899,143"
04/17/2020,"141.47","141.76","137.41","141.61","1,558,328"
04/16/2020,"136.68","139.63","135.12","138.11","2,213,050"
04/15/2020,"136.95","139.24","133.40","137.98","2,131,788"
04/14/2020,"136.14","137.77","133.08","137.66","2,701,684"
04/13/2020,"132.95","133.97","129.16","131.02","1,604,191"
04/09/2020,"132.16","135.84","130.61","133.32","1,857,020"
04/08/2020,"131.35","134.21","128.81","131.56","2,106,535"
04/07/2020,"140.00","141.57","131.54","132.08","1,988,205"
04/06/2020,"131.12","135.88","128.13","135.20","2,314,270"
04/03/2020,"128.01","129.99","123.24","125.49","2,267,966"
04/02/2020,"128.88","130.76","121.15","129.20","2,926,026"
04/01/2020,"130.46","134.57","129.15","133.06","1,902,636"
03/31/2020,"133.27","138.63","132.33","135.26","3,114,415"
03/30/2020,"127.24","139.64","127.22","138.02","2,538,451"
03/27/2020,"126.13","128.64","122.96","125.70","9,223,005"
03/26/2020,"123.30","132.03","121.38","131.66","2,282,412"
03/25/2020,"126.21","130.13","120.12","121.24","2,491,371"
03/24/2020,"122.36","126.90","118.65","126.31","3,116,531"
03/23/2020,"123.23","123.94","113.71","115.75","2,754,148"
03/20/2020,"127.88","131.49","119.51","124.97","2,993,848"
03/19/2020,"132.78","139.99","126.32","127.40","3,531,633"
03/18/2020,"131.56","147.11","124.80","135.90","5,795,962"
03/17/2020,"124.50","140.06","120.00","139.47","6,674,711"
03/16/2020,"119.39","129.99","112.60","121.28","9,402,610"
03/13/2020,"131.71","132.96","124.02","132.57","9,345,274"
03/12/2020,"128.71","132.00","120.52","124.03","10,738,730"
03/11/2020,"134.14","139.87","133.38","135.17","9,719,648"
03/10/2020,"134.57","138.07","129.01","138.00","17,595,439"
03/09/2020,"132.27","137.31","121.31","131.97","25,015,660"
03/06/2020,"140.00","145.21","137.11","141.49","22,272,510"
03/05/2020,"149.48","151.20","141.12","145.12","16,884,301"
03/04/2020,"153.07","153.62","149.17","152.26","18,687,131"
03/03/2020,"150.56","154.79","145.77","147.80","18,003,119"
03/02/2020,"141.57","150.49","139.25","150.41","11,921,070"
02/28/2020,"143.37","146.86","137.94","139.86","9,285,792"
02/27/2020,"156.00","157.10","147.66","147.71","5,900,114"
02/26/2020,"161.84","163.14","157.71","158.98","5,578,119"
02/25/2020,"167.20","167.37","160.19","160.85","5,059,267"
02/24/2020,"167.03","169.26","165.29","165.56","6,325,827"
02/21/2020,"169.75","172.18","168.48","170.96","3,727,315"
02/20/2020,"168.20","171.22","167.00","170.78","3,313,565"
02/19/2020,"167.92","168.35","166.17","168.01","4,262,367"
02/18/2020,"168.38","169.03","166.76","167.63","5,202,281"
02/14/2020,"167.09","168.50","164.25","168.03","6,157,610"
02/13/2020,"166.27","169.67","166.02","167.91","5,000,487"
02/12/2020,"165.21","168.38","164.04","168.02","3,604,422"
02/11/2020,"162.34","165.41","160.75","164.65","3,337,061"
02/10/2020,"161.61","164.84","159.78","162.14","6,018,464"
02/07/2020,"160.15","161.93","155.77","156.32","1,792,267"
02/06/2020,"154.78","159.10","154.49","158.32","2,128,310"
02/05/2020,"150.01","156.12","149.73","152.15","1,615,339"
02/04/2020,"148.01","152.80","147.75","149.25","2,440,390"
02/03/2020,"143.03","146.83","142.84","143.90","1,361,631"
01/31/2020,"146.87","147.12","141.91","142.61","1,473,900"
01/30/2020,"148.50","149.60","144.74","147.20","1,330,575"
01/29/2020,"152.32","152.87","149.27","149.34","1,128,983"
01/28/2020,"151.11","153.56","150.81","152.12","699,677"
01/27/2020,"149.94","151.30","148.84","150.63","1,200,753"
01/24/2020,"155.50","155.50","149.56","152.62","1,135,869"
01/23/2020,"155.17","155.46","152.54","155.11","1,137,500"
01/22/2020,"155.67","156.45","154.54","155.74","1,681,657"
01/21/2020,"155.80","156.11","154.24","155.27","1,267,015"
01/17/2020,"156.80","156.97","155.05","156.33","1,687,005"
01/16/2020,"154.99","156.32","153.94","156.26","921,467"
01/15/2020,"150.68","155.93","150.34","154.03","1,385,778"
01/14/2020,"148.49","151.33","147.96","150.67","2,318,645"
01/13/2020,"143.53","144.97","142.38","143.65","937,562"
01/10/2020,"144.52","145.42","143.25","143.81","1,157,468"
01/09/2020,"140.63","142.03","140.00","141.30","802,881"
01/08/2020,"138.00","140.74","137.35","140.56","845,559"
01/07/2020,"137.02","137.88","135.80","137.85","681,113"
01/06/2020,"136.04","138.17","135.22","138.16","1,228,556"
01/03/2020,"136.53","137.63","135.57","136.72","746,649"
01/02/2020,"139.11","139.85","137.52","138.69","976,465"
12/31/2019,"136.70","138.40","136.30","138.32","626,667"
12/30/2019,"139.52","139.69","137.08","137.17","606,915"
12/27/2019,"139.34","139.92","137.86","139.44","570,344"
12/26/2019,"139.51","139.64","138.33","139.31","626,722"
12/24/2019,"137.24","138.86","137.06","138.81","320,165"
12/23/2019,"137.97","138.87","136.96","137.60","1,022,212"
12/20/2019,"136.54","137.93","135.41","137.64","2,440,388"
12/19/2019,"137.20","137.92","134.66","135.61","1,541,882"
12/18/2019,"137.75","140.06","136.92","136.99","1,652,870"
12/17/2019,"142.00","142.18","137.06","137.90","1,662,744"
12/16/2019,"140.97","143.42","140.02","142.20","1,096,605"
12/13/2019,"143.07","144.10","140.03","140.60","727,803"
12/12/2019,"143.45","144.98","142.56","143.93","773,287"
12/11/2019,"143.15","143.83","142.02","143.36","921,437"
12/10/2019,"142.67","142.94","140.68","142.75","797,778"
12/09/2019,"142.35","144.42","142.11","142.88","1,172,509"
12/06/2019,"141.74","143.10","141.53","142.27","1,449,003"
12/05/2019,"142.82","143.84","140.37","140.61","1,730,334"
12/04/2019,"142.00","143.51","140.70","142.96","1,364,572"
12/03/2019,"142.14","142.89","140.61","141.79","1,634,905"
12/02/2019,"144.41","144.51","142.46","143.51","1,141,776"
11/29/2019,"145.21","145.90","144.47","144.64","513,087"
11/27/2019,"145.16","146.76","144.05","146.29","1,185,873"
11/26/2019,"152.83","153.10","145.17","145.80","2,221,333"
11/25/2019,"152.88","153.77","151.74","153.27","1,254,041"
11/22/2019,"152.85","154.79","151.48","152.61","1,544,296"
11/21/2019,"150.61","152.81","149.80","152.26","1,494,370"
11/20/2019,"149.72","152.06","149.13","150.70","1,810,189"
11/19/2019,"149.75","151.28","149.37","150.25","1,085,582"
11/18/2019,"148.34","149.92","148.00","149.59","1,369,730"
11/15/2019,"144.48","148.83","144.27","148.32","1,065,030"
11/14/2019,"145.70","146.74","144.06","144.65","1,668,958"
11/13/2019,"143.82","147.21","142.68","145.70","1,569,344"
11/12/2019,"141.46","145.96","141.10","144.83","2,309,624"
11/11/2019,"138.95","140.39","137.81","140.34","1,326,101"
11/08/2019,"136.77","140.35","136.41","140.20","941,014"
11/07/2019,"137.91","140.51","136.83","137.31","1,153,467"
11/06/2019,"138.03","138.79","135.29","135.65","1,207,121"
11/05/2019,"138.17","142.68","137.65","137.77","3,069,295"
11/04/2019,"137.28","138.27","134.10","137.60","1,332,927"
11/01/2019,"134.02","137.55","133.81","137.11","2,381,287"
10/31/2019,"135.45","136.79","131.46","133.00","2,404,540"
10/30/2019,"142.43","145.00","135.95","136.79","3,103,733"
10/29/2019,"145.64","149.50","144.83","149.40","1,337,947"
10/28/2019,"146.22","146.87","145.26","145.48","1,124,681"
10/25/2019,"145.01","146.81","144.02","145.96","1,176,804"
10/24/2019,"146.78","146.95","143.90","145.60","1,791,219"
10/23/2019,"145.74","147.45","144.72","146.06","1,415,768"
10/22/2019,"146.62","148.10","144.85","146.92","1,047,809"
10/21/2019,"149.79","153.30","144.40","147.35","3,623,582"
10/18/2019,"149.64","152.53","149.33","152.26","3,386,616"
10/17/2019,"145.18","151.06","145.07","150.51","2,666,795"
10/16/2019,"145.58","148.56","142.00","144.84","4,030,181"
10/15/2019,"135.91","138.63","135.15","138.17","1,352,158"
10/14/2019,"134.73","135.19","133.70","134.10","1,171,973"
10/11/2019,"133.78","136.18","133.41","134.74","905,672"
10/10/2019,"132.05","134.43","131.22","132.81","888,600"
10/09/2019,"130.87","132.74","130.02","132.23","1,002,751"
10/08/2019,"129.57","131.47","128.97","130.27","1,347,734"
10/07/2019,"130.58","130.94","129.28","130.23","1,987,719"
10/04/2019,"130.36","131.40","128.26","130.68","1,742,173"
10/03/2019,"131.07","132.27","128.55","131.10","1,532,923"
10/02/2019,"134.63","135.61","130.54","131.09","2,301,887"
10/01/2019,"137.44","138.40","135.37","135.80","1,342,310"
